label,attack_type,window_start_time,window_end_time,n_messages,n_emergency,alert_frequency_per_hour,normal_emergency_ratio,inter_alert_interval_mean,inter_interval_variance,burst_score,topic_diversity,time_sin,time_cos,payload_entropy,consecutive_emergency_count,alert_rate_acceleration,regularity_coefficient,temporal_clustering_score
1,normal,2026-03-03T15:52:31+00:00,2026-03-03T16:52:31+00:00,2054,15,15.0,135.93333333333334,0.027303933032921383,1.418095318445117e-06,15.0,1.0,-0.9170600743851239,-0.3987490689252466,4.391640585623129,1.0,15.0,22.928333943523626,1.0
1,normal,2026-03-03T16:02:31+00:00,2026-03-03T17:02:31+00:00,2001,15,15.0,132.4,0.027303933032921383,1.418095318445117e-06,15.0,1.0,-0.9170600743851239,-0.3987490689252466,4.391640585623129,1.0,-15.0,22.928333943523626,1.0
0,flooding,2026-03-03T16:07:31+00:00,2026-03-03T17:07:31+00:00,22968,17478,17478.0,0.3141091658084449,0.0034329198085979364,4.1572569167095334e-07,1473.0,3.0,-0.8808907382053857,-0.47331966718484314,5.055643727298844,1.0,-34.0,5.324271905233703,1.170671701567685
1,normal,2026-03-03T16:12:31+00:00,2026-03-03T17:12:31+00:00,1951,15,15.0,129.06666666666666,0.027303933032921383,1.418095318445117e-06,15.0,1.0,-0.9170600743851239,-0.3987490689252466,4.391640585623129,1.0,-15.0,22.928333943523626,1.0
1,normal,2026-03-03T16:22:31+00:00,2026-03-03T17:22:31+00:00,1901,15,15.0,125.73333333333333,0.027303933032921383,1.418095318445117e-06,15.0,1.0,-0.9170600743851239,-0.3987490689252466,4.391640585623129,1.0,-15.0,22.928333943523626,1.0
0,flooding,2026-03-03T16:22:31+00:00,2026-03-03T17:22:31+00:00,22618,17469,17469.0,0.2947507012422005,0.003434631590056889,4.180779347851174e-07,1473.0,3.0,-0.9099612708765431,-0.41469324265623925,5.055513847643436,1.0,-17.0,5.31192013168656,1.1688705707252849
1,normal,2026-03-03T16:32:31+00:00,2026-03-03T17:32:31+00:00,1883,0,0.0,1883.0,0.02739309079267762,0.0,0.0,0.0,-0.9271838545667873,-0.3746065934159123,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T16:37:31+00:00,2026-03-03T17:37:31+00:00,21215,17433,17433.0,0.21694487466299547,0.0034416798836012646,4.1935299812183645e-07,1460.0,3.0,-0.9351352096860117,-0.3542910379977157,5.060500656088966,1.0,-11.0,5.314722546771205,1.170079733838123
1,normal,2026-03-03T16:42:31+00:00,2026-03-03T17:42:31+00:00,1884,0,0.0,1884.0,0.02739309079267762,0.0,0.0,0.0,-0.9426414910921783,-0.33380685923377124,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T16:52:31+00:00,2026-03-03T17:52:31+00:00,19850,17453,17453.0,0.13734028533776427,0.0034378341544498933,4.1905895502117494e-07,1465.0,3.0,-0.9563047559630353,-0.2923717047227371,5.063649890315256,1.0,-1.0,5.310646075176701,1.1687388987566607
1,normal,2026-03-03T16:52:31+00:00,2026-03-03T17:52:31+00:00,1884,0,0.0,1884.0,0.02739309079267762,0.0,0.0,0.0,-0.9563047559630353,-0.2923717047227371,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T17:02:31+00:00,2026-03-03T18:02:31+00:00,1885,0,0.0,1885.0,0.02739309079267762,0.0,0.0,0.0,-0.9681476403781079,-0.25038000405444094,0.0,0.0,0.0,11.409203737861283,1.0
0,slow_poisoning,2026-03-03T17:07:31+00:00,2026-03-03T18:07:31+00:00,3,3,3.0,0.0,11.901262950152159,43.17195767079165,1.0,2.0,-0.9949685182509117,-0.10018806161207644,4.693305227351272,1.0,0.0,1.8113074752361253,1.0
0,flooding,2026-03-03T17:07:31+00:00,2026-03-03T18:07:31+00:00,18473,17442,17442.0,0.05911019378511639,0.0034400446812590905,4.182138694284975e-07,1465.0,3.0,-0.9733792584604485,-0.22920039092241418,5.06471673239064,1.0,18.0,5.31942717676786,1.169475977525513
1,normal,2026-03-03T17:12:31+00:00,2026-03-03T18:12:31+00:00,1885,0,0.0,1885.0,0.02739309079267762,0.0,0.0,0.0,-0.9781476007338056,-0.2079116908177598,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T17:22:31+00:00,2026-03-03T18:22:31+00:00,17459,17459,17459.0,0.0,0.003436765358789173,4.1221079416925204e-07,1465.0,3.0,-0.9862856015372314,-0.1650476058606773,5.061052870062371,1.0,5.0,5.352913212541137,1.171945701357466
1,normal,2026-03-03T17:22:31+00:00,2026-03-03T18:22:31+00:00,1885,0,0.0,1885.0,0.02739309079267762,0.0,0.0,0.0,-0.9862856015372314,-0.1650476058606773,0.0,0.0,0.0,11.409203737861283,1.0
0,slow_poisoning,2026-03-03T17:22:31+00:00,2026-03-03T18:22:31+00:00,6,6,6.0,0.0,8.318326613306999,68.29773429416962,3.0,2.0,-0.9949685182509117,-0.10018806161207644,4.686423715988077,1.0,0.0,1.0065441296626711,1.9999094483498154
1,normal,2026-03-03T17:32:31+00:00,2026-03-03T18:32:31+00:00,1883,0,0.0,1883.0,0.02739309079267762,0.0,0.0,0.0,-0.9925461516413221,-0.12186934340514717,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T17:37:31+00:00,2026-03-03T18:37:31+00:00,17459,17459,17459.0,0.0,0.0034366734581948804,4.1214376789726977e-07,1465.0,3.0,-0.9949685182509117,-0.10018806161207644,5.056005194817896,1.0,-3.0,5.3532053117826734,1.171945701357466
1,normal,2026-03-03T17:42:31+00:00,2026-03-03T18:42:31+00:00,1882,0,0.0,1882.0,0.02739309079267762,0.0,0.0,0.0,-0.996917333733128,-0.07845909572784557,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T17:52:31+00:00,2026-03-03T18:52:31+00:00,17470,17470,17470.0,0.0,0.003434442699585054,4.116798267805391e-07,1467.0,3.0,-0.9993908270190958,-0.03489949670250076,5.053436082098427,1.0,4.0,5.352744105710506,1.171207784773898
1,normal,2026-03-03T17:52:31+00:00,2026-03-03T18:52:31+00:00,1881,0,0.0,1881.0,0.02739309079267762,0.0,0.0,0.0,-0.9993908270190958,-0.03489949670250076,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T18:02:31+00:00,2026-03-03T19:02:31+00:00,1892,12,12.0,156.66666666666666,0.027808693999593907,2.2347255325526723e-06,7.0,1.0,-0.9670459389139432,0.2546019482055274,4.209091753461811,1.0,12.0,18.602379403469392,1.1666666666666667
0,flooding,2026-03-03T18:07:31+00:00,2026-03-03T19:07:31+00:00,17003,17003,17003.0,0.0,0.003528807411068272,0.00016525828177128282,1469.0,3.0,-0.999533590836713,0.030538513209822354,5.054980944797706,1.0,-453.0,0.2745025229296107,1.2046109510086456
1,normal,2026-03-03T18:12:31+00:00,2026-03-03T19:12:31+00:00,1889,12,12.0,156.41666666666666,0.027808693999593907,2.2347255325526723e-06,7.0,1.0,-0.9670459389139432,0.2546019482055274,4.209091753461811,1.0,12.0,18.602379403469392,1.1666666666666667
0,flooding,2026-03-03T18:22:31+00:00,2026-03-03T19:22:31+00:00,17013,17013,17013.0,0.0,0.003526597257940917,0.00016516464411982872,1469.0,3.0,-0.9953961983671789,0.09584575252022405,5.062650155117991,1.0,-463.0,0.2744083500689274,1.2039028977840474
1,normal,2026-03-03T18:22:31+00:00,2026-03-03T19:22:31+00:00,1887,12,12.0,156.25,0.027808693999593907,2.2347255325526723e-06,7.0,1.0,-0.9670459389139432,0.2546019482055274,4.209091753461811,1.0,12.0,18.602379403469392,1.1666666666666667
1,normal,2026-03-03T18:32:31+00:00,2026-03-03T19:32:31+00:00,1888,12,12.0,156.33333333333334,0.027808693999593907,2.2347255325526723e-06,7.0,1.0,-0.9670459389139432,0.2546019482055274,4.209091753461811,1.0,-12.0,18.602379403469392,1.1666666666666667
0,flooding,2026-03-03T18:37:31+00:00,2026-03-03T19:37:31+00:00,17018,17018,17018.0,0.0,0.0035256770504409236,0.00016511887733589917,1469.0,3.0,-0.9869963665602318,0.16074256560382652,5.061107489950555,1.0,35.809999999999945,0.27437476470315614,1.2035491832177694
1,normal,2026-03-03T18:42:31+00:00,2026-03-03T19:42:31+00:00,1887,12,12.0,156.25,0.027808693999593907,2.2347255325526723e-06,7.0,1.0,-0.9670459389139432,0.2546019482055274,4.209091753461811,1.0,-12.0,18.602379403469392,1.1666666666666667
0,flooding,2026-03-03T18:52:31+00:00,2026-03-03T19:52:31+00:00,17018,17018,17018.0,0.0,0.0035254146780941513,0.00016512129115889594,1467.0,3.0,-0.9743700647852352,0.22495105434386492,5.061377263479807,1.0,35.809999999999945,0.274352341068036,1.203137854036902
1,normal,2026-03-03T18:52:31+00:00,2026-03-03T19:52:31+00:00,1888,12,12.0,156.33333333333334,0.027808693999593907,2.2347255325526723e-06,7.0,1.0,-0.9670459389139432,0.2546019482055274,4.209091753461811,1.0,-12.0,18.602379403469392,1.1666666666666667
1,normal,2026-03-03T19:02:31+00:00,2026-03-03T20:02:31+00:00,1874,0,0.0,1874.0,0.02739309079267762,0.0,0.0,0.0,-0.9636304532086231,0.26723837607825673,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T19:07:31+00:00,2026-03-03T20:07:31+00:00,17476,17476,17476.0,0.0,0.0034331740436806357,4.211336357980845e-07,1472.0,3.0,-0.9575713608048146,0.2881962681340887,5.0593368119879525,1.0,-10.0,5.290367668101154,1.1716067750057222
1,normal,2026-03-03T19:12:31+00:00,2026-03-03T20:12:31+00:00,1875,0,0.0,1875.0,0.02739309079267762,0.0,0.0,0.0,-0.9510565162951536,0.30901699437494723,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T19:22:31+00:00,2026-03-03T20:22:31+00:00,17464,17464,17464.0,0.0,0.0034355526151221855,4.2098458986651404e-07,1472.0,3.0,-0.9366721892483977,0.3502073812594672,5.059187068542627,1.0,-24.0,5.294970010541471,1.1716101694915255
1,normal,2026-03-03T19:22:31+00:00,2026-03-03T20:22:31+00:00,1876,0,0.0,1876.0,0.02739309079267762,0.0,0.0,0.0,-0.9366721892483977,0.3502073812594672,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T19:32:31+00:00,2026-03-03T20:32:31+00:00,1877,0,0.0,1877.0,0.02739309079267762,0.0,0.0,0.0,-0.9205048534524402,0.39073112848927427,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T19:37:31+00:00,2026-03-03T20:37:31+00:00,17473,17473,17473.0,0.0,0.0034338703382020006,4.2066383504745904e-07,1472.0,3.0,-0.9117620435770885,0.4107188526134774,5.06051801568033,1.0,5.0,5.294394564006824,1.171006696045327
1,normal,2026-03-03T19:42:31+00:00,2026-03-03T20:42:31+00:00,1878,0,0.0,1878.0,0.02739309079267762,0.0,0.0,0.0,-0.9025852843498607,0.4305110968082948,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T19:52:31+00:00,2026-03-03T20:52:31+00:00,17458,17458,17458.0,0.0,0.0034368849181958872,4.2415074916903216e-07,1461.0,3.0,-0.8829475928589268,0.4694715627858912,5.0620629111487805,1.0,16.0,5.277216007300673,1.1708099438652766
1,normal,2026-03-03T19:52:31+00:00,2026-03-03T20:52:31+00:00,1877,0,0.0,1877.0,0.02739309079267762,0.0,0.0,0.0,-0.8829475928589268,0.4694715627858912,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T20:02:31+00:00,2026-03-03T21:02:31+00:00,1879,0,0.0,1879.0,0.02739309079267762,0.0,0.0,0.0,-0.8616291604415255,0.5075383629607045,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T20:07:31+00:00,2026-03-03T21:07:31+00:00,17492,17492,17492.0,0.0,0.003430171361463869,4.25806638561899e-07,1464.0,3.0,-0.8503522249955628,0.5262139236518696,5.067233857705846,1.0,12.0,5.25665654841598,1.1685341870569403
1,normal,2026-03-03T20:12:31+00:00,2026-03-03T21:12:31+00:00,1878,0,0.0,1878.0,0.02739309079267762,0.0,0.0,0.0,-0.8386705679454243,0.5446390350150266,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T20:22:31+00:00,2026-03-03T21:22:31+00:00,1876,0,0.0,1876.0,0.02739309079267762,0.0,0.0,0.0,-0.8141155183563196,0.5807029557109393,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T20:22:31+00:00,2026-03-03T21:22:31+00:00,17477,17477,17477.0,0.0,0.003433088562456632,4.237783114803346e-07,1464.0,3.0,-0.8141155183563196,0.5807029557109393,5.06598777772621,1.0,3.0,5.273702707671281,1.1691365795044917
1,normal,2026-03-03T20:32:31+00:00,2026-03-03T21:32:31+00:00,1877,0,0.0,1877.0,0.02739309079267762,0.0,0.0,0.0,-0.7880107536067218,0.6156614753256585,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T20:37:31+00:00,2026-03-03T21:37:31+00:00,17468,17468,17468.0,0.0,0.003434759331640493,4.2400083566150795e-07,1466.0,3.0,-0.7743926440821857,0.6327053285625159,5.068593282418959,1.0,-38.0,5.274884514184691,1.1697389512250973
1,normal,2026-03-03T20:42:31+00:00,2026-03-03T21:42:31+00:00,1877,0,0.0,1877.0,0.02739309079267762,0.0,0.0,0.0,-0.7604059656000314,0.6494480483301832,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T20:52:31+00:00,2026-03-03T21:52:31+00:00,1874,0,0.0,1874.0,0.02739309079267762,0.0,0.0,0.0,-0.7313537016191703,0.6819983600624987,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T20:52:31+00:00,2026-03-03T21:52:31+00:00,17472,17472,17472.0,0.0,0.003434032325865128,4.203985331383341e-07,1468.0,3.0,-0.7313537016191703,0.6819983600624987,5.063256983530624,1.0,-10.0,5.29631470754196,1.169871794871795
1,normal,2026-03-03T21:02:31+00:00,2026-03-03T22:02:31+00:00,1878,0,0.0,1878.0,0.02739309079267762,0.0,0.0,0.0,-0.7009092642998508,0.7132504491541817,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T21:07:31+00:00,2026-03-03T22:07:31+00:00,17449,17449,17449.0,0.0,0.003438550749591243,4.1564366250818433e-07,1468.0,3.0,-0.6851829903263594,0.7283709698824,5.0581539720508175,1.0,15.0,5.333531408869601,1.1714138346037022
1,normal,2026-03-03T21:12:31+00:00,2026-03-03T22:12:31+00:00,1882,0,0.0,1882.0,0.02739309079267762,0.0,0.0,0.0,-0.6691306063588588,0.7431448254773937,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T21:22:31+00:00,2026-03-03T22:22:31+00:00,1882,0,0.0,1882.0,0.02739309079267762,0.0,0.0,0.0,-0.6360782202777646,0.7716245833877194,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T21:22:31+00:00,2026-03-03T22:22:31+00:00,17479,17479,17479.0,0.0,0.003432715414807035,4.143028044403317e-07,1469.0,3.0,-0.6360782202777646,0.7716245833877194,5.056617686953274,1.0,15.0,5.3330893972402365,1.1742090508610332
1,normal,2026-03-03T21:32:31+00:00,2026-03-03T22:32:31+00:00,1884,0,0.0,1884.0,0.02739309079267762,0.0,0.0,0.0,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T21:37:31+00:00,2026-03-03T22:37:31+00:00,17473,17473,17473.0,0.0,0.0034337539079551324,4.1490357700433977e-07,1469.0,3.0,-0.5842496656374341,0.8115739819650125,5.055058439011042,1.0,5.0,5.330839133345156,1.1746122589137526
1,normal,2026-03-03T21:42:31+00:00,2026-03-03T22:42:31+00:00,1883,0,0.0,1883.0,0.02739309079267762,0.0,0.0,0.0,-0.5664062369248329,0.8241261886220156,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T21:52:31+00:00,2026-03-03T22:52:31+00:00,1887,0,0.0,1887.0,0.02739309079267762,0.0,0.0,0.0,-0.529919264233205,0.8480480961564258,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T21:52:31+00:00,2026-03-03T22:52:31+00:00,17495,17495,17495.0,0.0,0.0034296485538228903,4.1660947326604047e-07,1469.0,3.0,-0.529919264233205,0.8480480961564258,5.059477575318001,1.0,1.0,5.313553385660445,1.173135181480423
0,slow_poisoning,2026-03-03T21:52:31+00:00,2026-03-03T22:52:31+00:00,1,1,1.0,0.0,0.02739309079267762,0.0,1.0,1.0,-0.49621650367520814,0.8681988144891423,3.7336606896665456,1.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T22:02:31+00:00,2026-03-03T23:02:31+00:00,1883,0,0.0,1883.0,0.02739309079267762,0.0,0.0,0.0,-0.4924235601034665,0.8703556959399,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T22:07:31+00:00,2026-03-03T23:07:31+00:00,17499,17499,17499.0,0.0,0.0034288636156781386,4.147954801087621e-07,1469.0,3.0,-0.4733196671848432,0.8808907382053857,5.057917943422282,1.0,17.0,5.3239406270241645,1.172867020972627
1,normal,2026-03-03T22:12:31+00:00,2026-03-03T23:12:31+00:00,1882,0,0.0,1882.0,0.02739309079267762,0.0,0.0,0.0,-0.45399049973954697,0.8910065241883678,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T22:22:31+00:00,2026-03-03T23:22:31+00:00,17481,17481,17481.0,0.0,0.0034322618459963006,4.156795123995312e-07,1465.0,3.0,-0.4146932426562393,0.9099612708765431,5.058064457269289,1.0,-15.0,5.323547121999384,1.1728734054115897
1,normal,2026-03-03T22:22:31+00:00,2026-03-03T23:22:31+00:00,1702,0,0.0,1702.0,0.02739309079267762,0.0,0.0,0.0,-0.4146932426562393,0.9099612708765431,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T22:32:31+00:00,2026-03-03T23:32:31+00:00,1386,0,0.0,1386.0,0.02739309079267762,0.0,0.0,0.0,-0.37460659341591235,0.9271838545667873,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T22:37:31+00:00,2026-03-03T23:37:31+00:00,17507,17507,17507.0,0.0,0.003427369927581645,4.189221034509306e-07,1465.0,3.0,-0.3542910379977166,0.9351352096860114,5.056748076330486,1.0,-11.0,5.295346021096173,1.1711315473810475
1,normal,2026-03-03T22:42:31+00:00,2026-03-03T23:42:31+00:00,1074,0,0.0,1074.0,0.02739309079267762,0.0,0.0,0.0,-0.3338068592337721,0.942641491092178,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-03T22:52:31+00:00,2026-03-03T23:52:31+00:00,760,0,0.0,760.0,0.02739309079267762,0.0,0.0,0.0,-0.29237170472273627,0.9563047559630357,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T22:52:31+00:00,2026-03-03T23:52:31+00:00,17518,17518,17518.0,0.0,0.003424963887327711,4.132234368159042e-07,1474.0,3.0,-0.29237170472273627,0.9563047559630357,5.057753928169095,1.0,35.809999999999945,5.327991507770289,1.1739924648932527
1,normal,2026-03-03T23:02:31+00:00,2026-03-04T00:02:31+00:00,447,0,0.0,447.0,0.02739309079267762,0.0,0.0,0.0,-0.250380004054441,0.9681476403781079,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T23:07:31+00:00,2026-03-04T00:07:31+00:00,17508,17508,17508.0,0.0,0.0034268857799408716,4.151683659180348e-07,1474.0,3.0,-0.22920039092241423,0.9733792584604485,5.059908508645772,1.0,12.0,5.318479652398231,1.1746630111948821
1,normal,2026-03-03T23:12:31+00:00,2026-03-04T00:12:31+00:00,132,0,0.0,132.0,0.02739309079267762,0.0,0.0,0.0,-0.20791169081775987,0.9781476007338056,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-03T23:22:31+00:00,2026-03-04T00:22:31+00:00,17513,17513,17513.0,0.0,0.0034260042067047066,4.15493818767056e-07,1474.0,3.0,-0.16504760586067735,0.9862856015372314,5.0611780986233565,1.0,-57.0,5.315028630329931,1.174327642322846
0,flooding,2026-03-03T23:37:31+00:00,2026-03-04T00:37:31+00:00,17499,17499,17499.0,0.0,0.0034286949659231144,4.10789581001009e-07,1468.0,3.0,-0.1001880616120765,0.9949685182509117,5.063557781648214,1.0,-23.0,5.349573265924209,1.1740670895479743
0,flooding,2026-03-03T23:52:31+00:00,2026-03-04T00:52:31+00:00,17441,17441,17441.0,0.0,0.0034401803375691724,4.1014032074542826e-07,1462.0,3.0,-0.03489949670250171,0.9993908270190957,5.062574677529371,1.0,-17.0,5.371739900074514,1.1703457370563615
0,slow_poisoning,2026-03-04T00:07:31+00:00,2026-03-04T01:07:31+00:00,11,11,11.0,0.0,2.8442662682384254,58.57274458023143,7.0,1.0,0.1478094111296106,0.9890158633619168,4.519305855581866,1.0,-11.0,0.3716400103714026,1.2727272727272727
0,flooding,2026-03-04T00:07:31+00:00,2026-03-04T01:07:31+00:00,17437,17437,17437.0,0.0,0.003440958146714349,4.0598133186866627e-07,1462.0,3.0,0.03053851320982266,0.9993908270190957,5.06482567132054,1.0,-43.0,5.400405342357519,1.1706142111601767
0,flooding,2026-03-04T00:22:31+00:00,2026-03-04T01:22:31+00:00,17415,17415,17415.0,0.0,0.0034454258526112245,4.119222049834799e-07,1459.0,3.0,0.09584575252022397,0.9953961983671789,5.0609444888703115,1.0,-11.0,5.368281811328208,1.1712891185759404
0,flooding,2026-03-04T00:37:31+00:00,2026-03-04T01:37:31+00:00,17421,17421,17421.0,0.0,0.0034440992506975833,4.108812136464878e-07,1460.0,3.0,0.1607425656038261,0.9869963665602319,5.05974909708478,1.0,25.0,5.373008354572355,1.1680730153263303
0,flooding,2026-03-04T00:52:31+00:00,2026-03-04T01:52:31+00:00,17448,17448,17448.0,0.0,0.003438776537571868,4.153217126366247e-07,1466.0,3.0,0.224951054343865,0.9743700647852352,5.059925405010549,1.0,35.809999999999945,5.335948592039634,1.1738881247134343
0,flooding,2026-03-04T01:07:31+00:00,2026-03-04T02:07:31+00:00,17470,17470,17470.0,0.0,0.00343429435502378,4.1816324753287463e-07,1466.0,3.0,0.28819626813408933,0.9575713608048144,5.058532213433493,1.0,22.0,5.310856734370131,1.1724098454493417
0,flooding,2026-03-04T01:22:31+00:00,2026-03-04T02:22:31+00:00,17471,17471,17471.0,0.0,0.003434211264764778,4.121224294362516e-07,1466.0,3.0,0.35020738125946743,0.9366721892483976,5.058963789873115,1.0,-23.0,5.349508510750758,1.1723427393967147
0,flooding,2026-03-04T01:37:31+00:00,2026-03-04T02:37:31+00:00,17465,17465,17465.0,0.0,0.003435540523472192,4.113602007095456e-07,1465.0,3.0,0.4107188526134773,0.9117620435770886,5.058523848467364,1.0,-31.0,5.356534913684779,1.1703406813627255
0,flooding,2026-03-04T01:52:31+00:00,2026-03-04T02:52:31+00:00,17465,17465,17465.0,0.0,0.00343532208353281,4.1113208045896356e-07,1471.0,3.0,0.4694715627858908,0.882947592858927,5.058459901755093,1.0,13.0,5.357680091993531,1.169939879759519
1,normal,2026-03-04T02:02:31+00:00,2026-03-04T03:02:31+00:00,131,0,0.0,131.0,0.02739309079267762,0.0,0.0,0.0,0.7009092642998509,0.7132504491541816,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-04T02:07:31+00:00,2026-03-04T03:07:31+00:00,17493,17493,17493.0,0.0,0.003430006691234869,4.1283997460235646e-07,1471.0,3.0,0.5262139236518696,0.8503522249955628,5.057692168427391,1.0,35.809999999999945,5.338313760274729,1.1688675470188075
1,normal,2026-03-04T02:12:31+00:00,2026-03-04T03:12:31+00:00,487,0,0.0,487.0,0.02739309079267762,0.0,0.0,0.0,0.7009092642998509,0.7132504491541816,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-04T02:22:31+00:00,2026-03-04T03:22:31+00:00,844,0,0.0,844.0,0.02739309079267762,0.0,0.0,0.0,0.7009092642998509,0.7132504491541816,0.0,0.0,0.0,11.409203737861283,1.0
0,slow_poisoning,2026-03-04T02:22:31+00:00,2026-03-04T03:22:31+00:00,2320,13,13.0,177.46153846153845,4.225041154461603,41.80134394417048,5.0,2.0,0.5913096483635824,0.8064446042674827,4.683677745715111,1.0,1.0,0.6534852977134958,1.5384615384615385
0,flooding,2026-03-04T02:22:31+00:00,2026-03-04T03:22:31+00:00,17515,17515,17515.0,0.0,0.0034256514567663587,4.1661313657751926e-07,1471.0,3.0,0.5807029557109398,0.8141155183563192,5.061812761728395,1.0,33.0,5.307337350427194,1.1749928632600628
1,normal,2026-03-04T02:32:31+00:00,2026-03-04T03:32:31+00:00,1201,0,0.0,1201.0,0.02739309079267762,0.0,0.0,0.0,0.7009092642998509,0.7132504491541816,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-04T02:37:31+00:00,2026-03-04T03:37:31+00:00,17497,17497,17497.0,0.0,0.003428926850040113,4.223981018647572e-07,1471.0,3.0,0.632705328562516,0.7743926440821856,5.066346352070399,1.0,-55.0,5.275908334546549,1.1762016345659256
1,normal,2026-03-04T02:42:31+00:00,2026-03-04T03:42:31+00:00,1556,0,0.0,1556.0,0.02739309079267762,0.0,0.0,0.0,0.7009092642998509,0.7132504491541816,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-04T02:52:31+00:00,2026-03-04T03:52:31+00:00,1910,0,0.0,1910.0,0.02739309079267762,0.0,0.0,0.0,0.7009092642998509,0.7132504491541816,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-04T02:52:31+00:00,2026-03-04T03:52:31+00:00,17506,17506,17506.0,0.0,0.003427514524519086,4.200563756681782e-07,1470.0,3.0,0.6819983600624985,0.7313537016191706,5.066661740008337,1.0,-44.0,5.288414817585671,1.1755969381926197
1,normal,2026-03-04T03:02:31+00:00,2026-03-04T04:02:31+00:00,2137,0,0.0,2137.0,0.02739309079267762,0.0,0.0,0.0,0.7132504491541815,0.700909264299851,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-04T03:07:31+00:00,2026-03-04T04:07:31+00:00,17472,17472,17472.0,0.0,0.003434086366988956,4.1818302000426116e-07,1463.0,3.0,0.7283709698824002,0.6851829903263592,5.064122544617304,1.0,26.0,5.31040955032554,1.169871794871795
1,normal,2026-03-04T03:12:31+00:00,2026-03-04T04:12:31+00:00,2136,0,0.0,2136.0,0.02739309079267762,0.0,0.0,0.0,0.7431448254773942,0.6691306063588582,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-04T03:22:31+00:00,2026-03-04T04:22:31+00:00,2136,0,0.0,2136.0,0.02739309079267762,0.0,0.0,0.0,0.7716245833877199,0.6360782202777641,0.0,0.0,0.0,11.409203737861283,1.0
0,flooding,2026-03-04T03:22:31+00:00,2026-03-04T04:22:31+00:00,17448,17448,17448.0,0.0,0.003438651522876349,4.1352338825373906e-07,1463.0,3.0,0.7716245833877199,0.6360782202777641,5.060479062899933,1.0,-16.0,5.3473440457274295,1.1714809720311785
1,normal,2026-03-04T03:32:31+00:00,2026-03-04T04:32:31+00:00,2135,0,0.0,2135.0,0.02739309079267762,0.0,0.0,0.0,0.7986355100472927,0.6018150231520484,0.0,0.0,0.0,11.409203737861283,1.0
0,slow_poisoning,2026-03-04T03:37:31+00:00,2026-03-04T04:37:31+00:00,3341,11,11.0,302.72727272727275,4.150538531318307,48.22445450061596,5.0,2.0,0.8549118706729465,0.5187732581605216,4.84333479142858,1.0,1.0,0.597682841455693,1.8181818181818181
