payload_entropy,topic_diversity,temporal_clustering_score,normal_emergency_ratio,inter_alert_interval_mean,freq_rolling_std_5w,inter_interval_variance,alert_rate_acceleration,label,attack_type
0.0,0.0,1.0,270.0,0.0273930907926776,4.47213595499958,0.0,0.0,1,normal
0.0,0.0,1.0,617.0,0.0273930907926776,5.477225575051661,0.0,0.0,1,normal
0.0,0.0,1.0,965.0,0.0273930907926776,5.477225575051661,0.0,0.0,1,normal
0.0,0.0,1.0,1311.0,0.0273930907926776,4.47213595499958,0.0,0.0,1,normal
0.0,0.0,1.0,1658.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2007.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2082.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2081.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2081.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2081.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2080.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2078.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2080.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2078.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2076.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2077.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2079.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2079.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2079.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2083.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2084.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2085.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2085.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2087.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2086.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1464.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1116.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,768.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,419.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,73.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.483167748828536,1.0,1.0,0.0,0.0277056212847431,5.813776741499454,2.5981417257233443e-06,-13.0,1,normal
4.483167748828536,1.0,1.0,19.76923076923077,0.0277056212847431,7.12039324756716,2.5981417257233443e-06,-13.0,1,normal
4.483167748828536,1.0,1.0,44.23076923076923,0.0277056212847431,7.12039324756716,2.5981417257233443e-06,-13.0,1,normal
4.483167748828536,1.0,1.0,68.84615384615384,0.0277056212847431,5.813776741499454,2.5981417257233443e-06,-13.0,1,normal
4.483167748828536,1.0,1.0,93.3076923076923,0.0277056212847431,0.0,2.5981417257233443e-06,-13.0,1,normal
4.483167748828536,1.0,1.0,117.76923076923076,0.0277056212847431,0.0,2.5981417257233443e-06,-13.0,1,normal
0.0,0.0,1.0,1850.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal
0.0,0.0,1.0,1912.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal
0.0,0.0,1.0,1911.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1911.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1909.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1911.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1911.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1911.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1907.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1906.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1905.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1904.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1903.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1905.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1904.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1905.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1904.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1904.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1904.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1906.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1909.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1909.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1911.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1912.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1908.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1910.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1625.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1308.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,989.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,670.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,352.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,33.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.216823877583767,1.0,1.0,0.0,0.0279284380376338,11.180339887498947,4.067151074199156e-06,-25.0,1,normal
4.216823877583767,1.0,1.0,0.0,0.0279284380376338,13.693063937629152,4.067151074199156e-06,-25.0,1,normal
4.216823877583767,1.0,1.0,0.0,0.0279284380376338,13.693063937629152,4.067151074199156e-06,-25.0,1,normal
4.216823877583767,1.0,1.0,0.0,0.0279284380376338,11.180339887498947,4.067151074199156e-06,-25.0,1,normal
4.216823877583767,1.0,1.0,0.0,0.0279284380376338,0.0,4.067151074199156e-06,-25.0,1,normal
4.216823877583767,1.0,1.0,0.0,0.0279284380376338,0.0,4.067151074199156e-06,-25.0,1,normal
0.0,0.0,1.0,222.0,0.0273930907926776,11.180339887498947,0.0,0.0,1,normal
0.0,0.0,1.0,604.0,0.0273930907926776,13.693063937629152,0.0,0.0,1,normal
0.0,0.0,1.0,984.0,0.0273930907926776,13.693063937629152,0.0,0.0,1,normal
0.0,0.0,1.0,1363.0,0.0273930907926776,11.180339887498947,0.0,0.0,1,normal
0.0,0.0,1.0,1742.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2123.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2279.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2279.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2273.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2273.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2272.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2272.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2269.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2271.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2274.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2273.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2273.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2271.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2273.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2272.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2272.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2273.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2274.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2283.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2283.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2283.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2284.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2285.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2283.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2281.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2281.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2281.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2115.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1736.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1357.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,977.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,599.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,220.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,48.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,422.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,800.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1176.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1552.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1926.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2251.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2253.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2249.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2249.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2250.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2252.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2255.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2257.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2257.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2257.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2254.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2254.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2256.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2256.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2257.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2256.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2258.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2258.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2256.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2253.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2251.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2250.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2249.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2249.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2247.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2246.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2247.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2249.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2250.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2247.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2249.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2251.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2252.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2252.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2250.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2251.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2250.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2249.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2249.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2246.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2246.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1927.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1552.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1177.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,802.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,429.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,55.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,193.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,535.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,877.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1221.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1562.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1906.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2055.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2054.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2053.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2051.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2055.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2053.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2053.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1758.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1417.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1075.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,730.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,388.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,46.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,169.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,488.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,806.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1126.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1445.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1763.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1914.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1915.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1916.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1916.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.384162863589502,1.0,1.0,136.85714285714286,0.0270714527712418,6.260990336999411,1.0033930649322307e-06,14.0,1,normal
4.384162863589502,1.0,1.0,136.78571428571428,0.0270714527712418,7.668115805072325,1.0033930649322307e-06,14.0,1,normal
4.384162863589502,1.0,1.0,136.78571428571428,0.0270714527712418,7.668115805072325,1.0033930649322307e-06,14.0,1,normal
4.384162863589502,1.0,1.0,136.42857142857142,0.0270714527712418,6.260990336999411,1.0033930649322307e-06,-14.0,1,normal
4.384162863589502,1.0,1.0,136.42857142857142,0.0270714527712418,0.0,1.0033930649322307e-06,-14.0,1,normal
4.384162863589502,1.0,1.0,136.64285714285714,0.0270714527712418,0.0,1.0033930649322307e-06,-14.0,1,normal
0.0,0.0,1.0,1911.0,0.0273930907926776,6.260990336999411,0.0,0.0,1,normal
0.0,0.0,1.0,1913.0,0.0273930907926776,7.668115805072325,0.0,0.0,1,normal
0.0,0.0,1.0,1913.0,0.0273930907926776,7.668115805072325,0.0,0.0,1,normal
0.0,0.0,1.0,1916.0,0.0273930907926776,6.260990336999411,0.0,0.0,1,normal
0.0,0.0,1.0,1915.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1911.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1912.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1914.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1912.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1914.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1915.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1916.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1917.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1915.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1915.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1916.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1917.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1915.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1916.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1915.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1916.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1916.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1917.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1918.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1918.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1706.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1387.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1066.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,745.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,426.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,106.0,0.0273930907926776,0.0,0.0,0.0,1,normal
4.31640189181025,1.0,1.0,0.0,0.0276128947734832,4.919349550499538,2.008559431116503e-06,-11.0,1,normal
4.31640189181025,1.0,1.0,0.0,0.0276128947734832,6.024948132556828,2.008559431116503e-06,-11.0,1,normal
4.31640189181025,1.0,1.0,0.0,0.0276128947734832,6.024948132556828,2.008559431116503e-06,-11.0,1,normal
4.31640189181025,1.0,1.0,0.0,0.0276128947734832,4.919349550499538,2.008559431116503e-06,-11.0,1,normal
4.31640189181025,1.0,1.0,0.0,0.0276128947734832,0.0,2.008559431116503e-06,-11.0,1,normal
4.31640189181025,1.0,1.0,31.545454545454547,0.0276128947734832,0.0,2.008559431116503e-06,-11.0,1,normal
0.0,0.0,1.0,727.0,0.0273930907926776,4.919349550499538,0.0,0.0,1,normal
0.0,0.0,1.0,1107.0,0.0273930907926776,6.024948132556828,0.0,0.0,1,normal
0.0,0.0,1.0,1485.0,0.0273930907926776,6.024948132556828,0.0,0.0,1,normal
0.0,0.0,1.0,1863.0,0.0273930907926776,4.919349550499538,0.0,0.0,1,normal
0.0,0.0,1.0,2243.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2273.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2271.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2272.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2279.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2285.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2274.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2281.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2279.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2281.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,2068.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1689.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,1307.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,926.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,548.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,168.0,0.0273930907926776,0.0,0.0,0.0,1,normal
0.0,0.0,1.0,99.0,0.0273930907926776,0.0,0.0,0.0,1,normal
