label,attack_type,window_start_time,window_end_time,n_messages,n_emergency,alert_frequency_per_hour,normal_emergency_ratio,inter_alert_interval_mean,inter_interval_variance,burst_score,topic_diversity,time_sin,time_cos,payload_entropy,consecutive_emergency_count,alert_rate_acceleration,regularity_coefficient,temporal_clustering_score
1,normal,2026-03-16T16:52:31+00:00,2026-03-16T17:52:31+00:00,1282,0,0.0,1282.0,0.02739309079267762,0.0,0.0,0.0,-0.9563047559630353,-0.2923717047227371,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T17:02:31+00:00,2026-03-16T18:02:31+00:00,967,0,0.0,967.0,0.02739309079267762,0.0,0.0,0.0,-0.9681476403781079,-0.25038000405444094,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T17:12:31+00:00,2026-03-16T18:12:31+00:00,653,0,0.0,653.0,0.02739309079267762,0.0,0.0,0.0,-0.9781476007338056,-0.2079116908177598,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T17:22:31+00:00,2026-03-16T18:22:31+00:00,338,0,0.0,338.0,0.02739309079267762,0.0,0.0,0.0,-0.9862856015372314,-0.1650476058606773,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T17:32:31+00:00,2026-03-16T18:32:31+00:00,23,0,0.0,23.0,0.02739309079267762,0.0,0.0,0.0,-0.9925461516413221,-0.12186934340514717,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T20:42:31+00:00,2026-03-16T21:42:31+00:00,187,0,0.0,187.0,0.02739309079267762,0.0,0.0,0.0,-0.5842496656374341,0.8115739819650125,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T20:52:31+00:00,2026-03-16T21:52:31+00:00,597,0,0.0,597.0,0.02739309079267762,0.0,0.0,0.0,-0.5842496656374341,0.8115739819650125,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T21:02:31+00:00,2026-03-16T22:02:31+00:00,1005,0,0.0,1005.0,0.02739309079267762,0.0,0.0,0.0,-0.5842496656374341,0.8115739819650125,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T21:12:31+00:00,2026-03-16T22:12:31+00:00,1417,0,0.0,1417.0,0.02739309079267762,0.0,0.0,0.0,-0.5842496656374341,0.8115739819650125,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T21:22:31+00:00,2026-03-16T22:22:31+00:00,1829,0,0.0,1829.0,0.02739309079267762,0.0,0.0,0.0,-0.5842496656374341,0.8115739819650125,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T21:32:31+00:00,2026-03-16T22:32:31+00:00,2241,0,0.0,2241.0,0.02739309079267762,0.0,0.0,0.0,-0.5842496656374341,0.8115739819650125,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T21:42:31+00:00,2026-03-16T22:42:31+00:00,2467,0,0.0,2467.0,0.02739309079267762,0.0,0.0,0.0,-0.5664062369248329,0.8241261886220156,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T21:52:31+00:00,2026-03-16T22:52:31+00:00,2468,0,0.0,2468.0,0.02739309079267762,0.0,0.0,0.0,-0.529919264233205,0.8480480961564258,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T22:02:31+00:00,2026-03-16T23:02:31+00:00,2472,0,0.0,2472.0,0.02739309079267762,0.0,0.0,0.0,-0.4924235601034665,0.8703556959399,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T22:12:31+00:00,2026-03-16T23:12:31+00:00,2473,0,0.0,2473.0,0.02739309079267762,0.0,0.0,0.0,-0.45399049973954697,0.8910065241883678,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T22:22:31+00:00,2026-03-16T23:22:31+00:00,2473,0,0.0,2473.0,0.02739309079267762,0.0,0.0,0.0,-0.4146932426562393,0.9099612708765431,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T22:32:31+00:00,2026-03-16T23:32:31+00:00,2473,0,0.0,2473.0,0.02739309079267762,0.0,0.0,0.0,-0.37460659341591235,0.9271838545667873,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T22:42:31+00:00,2026-03-16T23:42:31+00:00,2471,0,0.0,2471.0,0.02739309079267762,0.0,0.0,0.0,-0.3338068592337721,0.942641491092178,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T22:52:31+00:00,2026-03-16T23:52:31+00:00,2471,0,0.0,2471.0,0.02739309079267762,0.0,0.0,0.0,-0.29237170472273627,0.9563047559630357,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T23:02:31+00:00,2026-03-17T00:02:31+00:00,2472,0,0.0,2472.0,0.02739309079267762,0.0,0.0,0.0,-0.250380004054441,0.9681476403781079,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T23:12:31+00:00,2026-03-17T00:12:31+00:00,2472,0,0.0,2472.0,0.02739309079267762,0.0,0.0,0.0,-0.20791169081775987,0.9781476007338056,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T23:22:31+00:00,2026-03-17T00:22:31+00:00,2472,0,0.0,2472.0,0.02739309079267762,0.0,0.0,0.0,-0.16504760586067735,0.9862856015372314,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T23:32:31+00:00,2026-03-17T00:32:31+00:00,2471,0,0.0,2471.0,0.02739309079267762,0.0,0.0,0.0,-0.12186934340514723,0.9925461516413221,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T23:42:31+00:00,2026-03-17T00:42:31+00:00,2470,0,0.0,2470.0,0.02739309079267762,0.0,0.0,0.0,-0.07845909572784562,0.996917333733128,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-16T23:52:31+00:00,2026-03-17T00:52:31+00:00,2471,0,0.0,2471.0,0.02739309079267762,0.0,0.0,0.0,-0.03489949670250171,0.9993908270190957,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T00:02:31+00:00,2026-03-17T01:02:31+00:00,2470,0,0.0,2470.0,0.02739309079267762,0.0,0.0,0.0,0.008726535498373935,0.9993908270190957,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T00:12:31+00:00,2026-03-17T01:12:31+00:00,2468,0,0.0,2468.0,0.02739309079267762,0.0,0.0,0.0,0.05233595624294383,0.9986295347545738,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T00:22:31+00:00,2026-03-17T01:22:31+00:00,2469,0,0.0,2469.0,0.02739309079267762,0.0,0.0,0.0,0.09584575252022397,0.9953961983671789,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T00:32:31+00:00,2026-03-17T01:32:31+00:00,2471,0,0.0,2471.0,0.02739309079267762,0.0,0.0,0.0,0.13917310096006544,0.9902680687415704,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T00:42:31+00:00,2026-03-17T01:42:31+00:00,2472,0,0.0,2472.0,0.02739309079267762,0.0,0.0,0.0,0.18223552549214747,0.9832549075639546,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T00:52:31+00:00,2026-03-17T01:52:31+00:00,2473,0,0.0,2473.0,0.02739309079267762,0.0,0.0,0.0,0.224951054343865,0.9743700647852352,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T01:02:31+00:00,2026-03-17T02:02:31+00:00,2473,0,0.0,2473.0,0.02739309079267762,0.0,0.0,0.0,0.26723837607825685,0.963630453208623,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T01:12:31+00:00,2026-03-17T02:12:31+00:00,2474,0,0.0,2474.0,0.02739309079267762,0.0,0.0,0.0,0.3090169943749474,0.9510565162951535,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T01:22:31+00:00,2026-03-17T02:22:31+00:00,2474,0,0.0,2474.0,0.02739309079267762,0.0,0.0,0.0,0.35020738125946743,0.9366721892483976,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T01:32:31+00:00,2026-03-17T02:32:31+00:00,2476,0,0.0,2476.0,0.02739309079267762,0.0,0.0,0.0,0.3907311284892737,0.9205048534524404,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T01:42:31+00:00,2026-03-17T02:42:31+00:00,2475,0,0.0,2475.0,0.02739309079267762,0.0,0.0,0.0,0.43051109680829514,0.9025852843498606,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T01:52:31+00:00,2026-03-17T02:52:31+00:00,2474,0,0.0,2474.0,0.02739309079267762,0.0,0.0,0.0,0.4694715627858908,0.882947592858927,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T02:02:31+00:00,2026-03-17T03:02:31+00:00,2474,0,0.0,2474.0,0.02739309079267762,0.0,0.0,0.0,0.5075383629607041,0.8616291604415258,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T02:12:31+00:00,2026-03-17T03:12:31+00:00,2476,0,0.0,2476.0,0.02739309079267762,0.0,0.0,0.0,0.5446390350150271,0.838670567945424,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T02:22:31+00:00,2026-03-17T03:22:31+00:00,2478,0,0.0,2478.0,0.02739309079267762,0.0,0.0,0.0,0.5807029557109398,0.8141155183563192,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T02:32:31+00:00,2026-03-17T03:32:31+00:00,2475,0,0.0,2475.0,0.02739309079267762,0.0,0.0,0.0,0.6156614753256582,0.788010753606722,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T02:42:31+00:00,2026-03-17T03:42:31+00:00,2478,0,0.0,2478.0,0.02739309079267762,0.0,0.0,0.0,0.6494480483301837,0.7604059656000309,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T02:52:31+00:00,2026-03-17T03:52:31+00:00,2478,0,0.0,2478.0,0.02739309079267762,0.0,0.0,0.0,0.6819983600624985,0.7313537016191706,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T03:02:31+00:00,2026-03-17T04:02:31+00:00,2481,0,0.0,2481.0,0.02739309079267762,0.0,0.0,0.0,0.7132504491541815,0.700909264299851,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T03:12:31+00:00,2026-03-17T04:12:31+00:00,2479,0,0.0,2479.0,0.02739309079267762,0.0,0.0,0.0,0.7431448254773942,0.6691306063588582,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T03:22:31+00:00,2026-03-17T04:22:31+00:00,2476,0,0.0,2476.0,0.02739309079267762,0.0,0.0,0.0,0.7716245833877199,0.6360782202777641,0.0,0.0,0.0,11.409203737861283,1.0
1,normal,2026-03-17T03:32:31+00:00,2026-03-17T04:32:31+00:00,2475,0,0.0,2475.0,0.02739309079267762,0.0,0.0,0.0,0.7986355100472927,0.6018150231520484,0.0,0.0,0.0,11.409203737861283,1.0
